region,date,mean,median,lower_90,upper_90,lower_50,upper_50
MI,2020-05-11,0.9239498163212748,0.931494227483794,0.8129148903821045,1.0287421147982676,0.8129148903821045,1.0287421147982676
MI,2020-05-12,0.9166851244267701,0.9263335688622277,0.7973796872903771,1.0124445975584724,0.7973796872903771,1.0124445975584724
MI,2020-05-13,0.9115396410276727,0.9239741765342183,0.7851634361527158,1.0049177888221288,0.7851634361527158,1.0049177888221288
MI,2020-05-14,0.9041529253760494,0.9177429789985294,0.7722750747024806,0.995831598395767,0.7722750747024806,0.995831598395767
MI,2020-05-15,0.8995383834046968,0.9158406838764604,0.7643667443796867,1.0062642567504945,0.7643667443796867,1.0062642567504945
MI,2020-05-16,0.8963556901395159,0.914289448150091,0.7596429829455329,1.013806760953306,0.7596429829455329,1.013806760953306
MI,2020-05-17,0.8921278638879009,0.9119883715423366,0.7518896508664445,1.022125519923727,0.7518896508664445,1.022125519923727
MI,2020-05-18,0.8875808166030481,0.909285655112073,0.7318542306654706,1.0154069864044002,0.7318542306654706,1.0154069864044002
MI,2020-05-19,0.8866597594768292,0.9072549208205387,0.7083464084352671,1.000161857675654,0.7083464084352671,1.000161857675654
MI,2020-05-20,0.8832471355574404,0.9061021467348078,0.7021275269647054,1.0161290025852432,0.7021275269647054,1.0161290025852432
MI,2020-05-21,0.8827437406230997,0.9058646750080415,0.7088013061745673,1.0406679263902034,0.7088013061745673,1.0406679263902034
MI,2020-05-22,0.8809945129090294,0.9050647805844818,0.6836763604868316,1.0408802690497685,0.6836763604868316,1.0408802690497685
MI,2020-05-23,0.8815273401363575,0.9055900663781493,0.6764131602644474,1.023959253926009,0.6764131602644474,1.023959253926009
MI,2020-05-24,0.881834503993841,0.9071099313213699,0.696634744733374,1.047158844117441,0.696634744733374,1.047158844117441
MI,2020-05-25,0.8825937021960703,0.9088964934222019,0.6814703640533103,1.04489235071452,0.6814703640533103,1.04489235071452
MN,2020-04-07,1.2949671691285474,1.2603012451362088,1.0135278446868685,1.6006106923105285,1.0135278446868685,1.6006106923105285
MN,2020-04-08,1.2946539361616265,1.2654519580961847,1.0314318673988487,1.593451910701325,1.0314318673988487,1.593451910701325
MN,2020-04-09,1.2936691566040261,1.26772794454812,1.032947526681919,1.5780048233091468,1.032947526681919,1.5780048233091468
MN,2020-04-10,1.293605164639067,1.266515993702464,1.035359840985371,1.566847478582515,1.035359840985371,1.566847478582515
MN,2020-04-11,1.2981484977504547,1.2690156574193248,1.0502441718931357,1.5920773815065465,1.0502441718931357,1.5920773815065465
MN,2020-04-12,1.3010249338321835,1.2705113149163119,1.059296769952858,1.5978922045016877,1.059296769952858,1.5978922045016877
MN,2020-04-13,1.3013820646022196,1.2722124435849371,1.0519003564883862,1.5861676650070444,1.0519003564883862,1.5861676650070444
MN,2020-04-14,1.3027572067099342,1.2738837271265768,1.0500639207950941,1.579399287832873,1.0500639207950941,1.579399287832873
MN,2020-04-15,1.2984955806167064,1.2744333802452872,1.0498709271117528,1.561697521095392,1.0498709271117528,1.561697521095392
MN,2020-04-16,1.2979298164460582,1.2759454987886503,1.0531446601920094,1.5723039203677747,1.0531446601920094,1.5723039203677747
MN,2020-04-17,1.294477517555145,1.2738562916487273,1.0574727871328449,1.569751442068974,1.0574727871328449,1.569751442068974
MN,2020-04-18,1.2941461862971961,1.265634718893606,1.052947954618585,1.549041516547788,1.052947954618585,1.549041516547788
MN,2020-04-19,1.2890526585422675,1.2669685242077082,1.0355676243880425,1.5379524039954573,1.0355676243880425,1.5379524039954573
MN,2020-04-20,1.2827093570661954,1.2618295953616034,1.0672699267693382,1.536579154271332,1.0672699267693382,1.536579154271332
MN,2020-04-21,1.272372831336756,1.2520264245236916,1.050840150263172,1.5080866474652312,1.050840150263172,1.5080866474652312
MN,2020-04-22,1.2573705679850085,1.235170889890306,1.0662165881720413,1.5057955278306183,1.0662165881720413,1.5057955278306183
MN,2020-04-23,1.2405457430359526,1.2226824568657968,1.043762864362019,1.4462505799466419,1.043762864362019,1.4462505799466419
MN,2020-04-24,1.2254323793616388,1.2058011688494812,1.0465307427391426,1.4516983793478018,1.0465307427391426,1.4516983793478018
MN,2020-04-25,1.2090817505365774,1.1869872928928789,1.0441389858642791,1.4142989099819212,1.0441389858642791,1.4142989099819212
MN,2020-04-26,1.189157741793159,1.1713804126339165,1.0153952270566189,1.36488427547989,1.0153952270566189,1.36488427547989
MN,2020-04-27,1.171057150957195,1.151425570373478,1.022707057549113,1.3520395055634642,1.022707057549113,1.3520395055634642
MN,2020-04-28,1.1479495218680036,1.133118835658203,1.004651495360977,1.314145007965462,1.004651495360977,1.314145007965462
MN,2020-04-29,1.1279188477547528,1.115021515529937,1.009271645962403,1.3030855770908638,1.009271645962403,1.3030855770908638
MN,2020-04-30,1.1101225668049335,1.100953876593306,0.9906637868847917,1.259714144589947,0.9906637868847917,1.259714144589947
MN,2020-05-01,1.0947537705352337,1.0863567098579918,0.9823662025831896,1.2506770938655374,0.9823662025831896,1.2506770938655374
MN,2020-05-02,1.0833699256307376,1.0736173735144687,0.9670883588213178,1.242127260011645,0.9670883588213178,1.242127260011645
MN,2020-05-03,1.068971423868029,1.0613142140999425,0.9493619259925985,1.1903622849676263,0.9493619259925985,1.1903622849676263
MN,2020-05-04,1.0592854403444705,1.05373195700008,0.9353286032440661,1.199364049486488,0.9353286032440661,1.199364049486488
MN,2020-05-05,1.0505308879990753,1.0457143910838504,0.9303774810207075,1.1772027588567804,0.9303774810207075,1.1772027588567804
MN,2020-05-06,1.0449456485617785,1.0408810874463037,0.9332042633564276,1.1811347721197962,0.9332042633564276,1.1811347721197962
MN,2020-05-07,1.043132462607939,1.039440112894255,0.9146523609961936,1.1707613957429153,0.9146523609961936,1.1707613957429153
MN,2020-05-08,1.0444029901075975,1.037740222374941,0.9196239279558559,1.1826923515699728,0.9196239279558559,1.1826923515699728
MN,2020-05-09,1.0496710475546518,1.043206269332543,0.9251339478959822,1.1835959571134573,0.9251339478959822,1.1835959571134573
MN,2020-05-10,1.0507762757139298,1.0435984926926682,0.927561717231726,1.1851022227101902,0.927561717231726,1.1851022227101902
MN,2020-05-11,1.0508935797564274,1.0454745901994897,0.9304189803837577,1.1827909467928346,0.9304189803837577,1.1827909467928346
MN,2020-05-12,1.04971559275493,1.044812952759076,0.9148754578336131,1.182861672357568,0.9148754578336131,1.182861672357568
MN,2020-05-13,1.048849964154656,1.043237123893989,0.9273018183961632,1.1891431548527132,0.9273018183961632,1.1891431548527132
MN,2020-05-14,1.0431390981531699,1.0397861287718713,0.9244889773125347,1.188403944269564,0.9244889773125347,1.188403944269564
MN,2020-05-15,1.0379787411528592,1.0327696153424388,0.8943594005623066,1.1628706929905306,0.8943594005623066,1.1628706929905306
MN,2020-05-16,1.0384186763045022,1.0341461996459285,0.9057670819386896,1.1845130562617852,0.9057670819386896,1.1845130562617852
MN,2020-05-17,1.040634676836569,1.0361676745256014,0.8907415157680073,1.1718070817844435,0.8907415157680073,1.1718070817844435
MN,2020-05-18,1.0408622232151654,1.0349875623954896,0.8759791344072236,1.1887242341362425,0.8759791344072236,1.1887242341362425
MN,2020-05-19,1.0413606306305134,1.0387261383443176,0.8746869448968968,1.207551028767145,0.8746869448968968,1.207551028767145
MN,2020-05-20,1.0432009307089356,1.0405466122882339,0.8845502449543509,1.248479277606514,0.8845502449543509,1.248479277606514
MN,2020-05-21,1.0406096595684728,1.0376550466775951,0.8585501311590307,1.223262612941424,0.8585501311590307,1.223262612941424
MN,2020-05-22,1.0414499652043057,1.0358032238610138,0.835009047284211,1.2488836923400806,0.835009047284211,1.2488836923400806
MN,2020-05-23,1.039301125955065,1.0314868102236263,0.8613865886191217,1.2990939313823142,0.8613865886191217,1.2990939313823142
MN,2020-05-24,1.0381638859714786,1.0335312988660144,0.827233473745652,1.302845627411061,0.827233473745652,1.302845627411061
MN,2020-05-25,1.036234430821153,1.0338285332556425,0.7882598400575546,1.2961942283160655,0.7882598400575546,1.2961942283160655
MO,2020-04-07,0.9808311811382563,0.9842000438286731,0.8190779268594376,1.1125442858241055,0.8190779268594376,1.1125442858241055
MO,2020-04-08,0.978947353892299,0.9828759971546865,0.8282470887518045,1.1221636047807613,0.8282470887518045,1.1221636047807613
MO,2020-04-09,0.9777101818886259,0.9810274529995671,0.8331146810112204,1.1125792695169976,0.8331146810112204,1.1125792695169976
MO,2020-04-10,0.9778379994257281,0.9801837039159691,0.8470401668284736,1.1169841045490194,0.8470401668284736,1.1169841045490194
MO,2020-04-11,0.9779509234608986,0.9806563537939801,0.8513420325256398,1.1097324406889126,0.8513420325256398,1.1097324406889126
MO,2020-04-12,0.9795247831640025,0.9826410283050124,0.8325364568581087,1.1037383116189319,0.8325364568581087,1.1037383116189319
MO,2020-04-13,0.9812510717089916,0.9841899649409231,0.8478803389264415,1.1003092128709067,0.8478803389264415,1.1003092128709067
MO,2020-04-14,0.9810588233584907,0.9824003637652057,0.8514656743790531,1.1230797457167634,0.8514656743790531,1.1230797457167634
MO,2020-04-15,0.9824179845388615,0.9856595509228996,0.8444123164007163,1.109149387111121,0.8444123164007163,1.109149387111121
MO,2020-04-16,0.9824282826652353,0.9867615212275136,0.8459827784532967,1.0992784259471169,0.8459827784532967,1.0992784259471169
MO,2020-04-17,0.985911159271553,0.9864959899766863,0.8565681546743337,1.1171185307772236,0.8565681546743337,1.1171185307772236
MO,2020-04-18,0.9858759359518767,0.9864813174661515,0.8582044594595122,1.1245501478448172,0.8582044594595122,1.1245501478448172
MO,2020-04-19,0.9870984326518089,0.9877196385053078,0.8507225386616694,1.1066647453405534,0.8507225386616694,1.1066647453405534
MO,2020-04-20,0.9872893094377356,0.9878222446493667,0.8658586374301463,1.1145321374963595,0.8658586374301463,1.1145321374963595
MO,2020-04-21,0.9869391308607277,0.9879854537773292,0.8586120278016098,1.1085029409236333,0.8586120278016098,1.1085029409236333
MO,2020-04-22,0.9872731890953087,0.9871455602618353,0.8570139668967228,1.1071014382617093,0.8570139668967228,1.1071014382617093
MO,2020-04-23,0.9853590761315838,0.9871330787166646,0.8672013660492912,1.1122894101787129,0.8672013660492912,1.1122894101787129
MO,2020-04-24,0.9848162374917903,0.9858290170307711,0.8491945147578899,1.1039748404014829,0.8491945147578899,1.1039748404014829
MO,2020-04-25,0.9834350731554603,0.9847217452702028,0.8379046255972517,1.099820314076485,0.8379046255972517,1.099820314076485
MO,2020-04-26,0.9822406701238804,0.9830085012405135,0.8325270351392323,1.1013953715716447,0.8325270351392323,1.1013953715716447
MO,2020-04-27,0.9804229093991741,0.9824571095516783,0.8340550523340545,1.0925568578803204,0.8340550523340545,1.0925568578803204
MO,2020-04-28,0.9757594210790133,0.9806742331060708,0.8366540387308861,1.0922473352268252,0.8366540387308861,1.0922473352268252
MO,2020-04-29,0.9730164135609256,0.9803569118696693,0.8385393779026405,1.0945980480735367,0.8385393779026405,1.0945980480735367
MO,2020-04-30,0.969216457033998,0.9777674585129721,0.8257818754686341,1.0962099627613209,0.8257818754686341,1.0962099627613209
MO,2020-05-01,0.968131280996842,0.9762781807489279,0.8181073386151083,1.0916792601775254,0.8181073386151083,1.0916792601775254
MO,2020-05-02,0.9668223160561166,0.9765710121646574,0.8109541454529332,1.0943635631866475,0.8109541454529332,1.0943635631866475
MO,2020-05-03,0.9673399286140253,0.9777653048123336,0.812129328791887,1.0972145049915099,0.812129328791887,1.0972145049915099
MO,2020-05-04,0.9691668040962572,0.9770988078198739,0.8194502809166171,1.1106948899083862,0.8194502809166171,1.1106948899083862
MO,2020-05-05,0.9721813418184547,0.9804818379792724,0.8071785745301119,1.0996026638851975,0.8071785745301119,1.0996026638851975
MO,2020-05-06,0.9753855569785392,0.9807120236796758,0.8273513728752423,1.1110818807947822,0.8273513728752423,1.1110818807947822
MO,2020-05-07,0.9805975188347814,0.9838262903000835,0.8371205382020654,1.1286906447222795,0.8371205382020654,1.1286906447222795
MO,2020-05-08,0.9836793286773028,0.987978972766958,0.8170574492658662,1.119387208905562,0.8170574492658662,1.119387208905562
MO,2020-05-09,0.9871320484781666,0.9882758922500977,0.8399658702754912,1.1417900619474928,0.8399658702754912,1.1417900619474928
MO,2020-05-10,0.9920602344604439,0.9885938691370458,0.8643739229167163,1.1757439049065035,0.8643739229167163,1.1757439049065035
MO,2020-05-11,0.9950684485962041,0.9910061433756836,0.8544210002877121,1.1716319973692537,0.8544210002877121,1.1716319973692537
MO,2020-05-12,0.9953282187410849,0.9930446386136687,0.824050123105928,1.153262691373877,0.824050123105928,1.153262691373877
MO,2020-05-13,0.9989784843357805,0.9952746160402559,0.8240921247912962,1.1629161182017413,0.8240921247912962,1.1629161182017413
MO,2020-05-14,1.001948330581871,0.9970815297068194,0.8658914284702616,1.1952987221955742,0.8658914284702616,1.1952987221955742
MO,2020-05-15,1.0031520797575115,0.9972548135679866,0.8510179710311488,1.1756038090886871,0.8510179710311488,1.1756038090886871
MO,2020-05-16,1.0046879389583294,0.9989206516945819,0.8507098835191883,1.184412026943569,0.8507098835191883,1.184412026943569
MO,2020-05-17,1.0071648650419627,0.9984534403344244,0.8539152036859933,1.217279068614205,0.8539152036859933,1.217279068614205
MO,2020-05-18,1.0077178331627155,0.9981417640167001,0.8195195404772302,1.187989162758977,0.8195195404772302,1.187989162758977
MO,2020-05-19,1.0091880457503155,0.9988332133066422,0.8054773402713536,1.2062408691557824,0.8054773402713536,1.2062408691557824
MO,2020-05-20,1.0094997569549713,0.9982268883505034,0.7965713992587415,1.1951447067399257,0.7965713992587415,1.1951447067399257
MO,2020-05-21,1.0088144169857138,0.9988507754795066,0.7942957526306302,1.2150327825310083,0.7942957526306302,1.2150327825310083
MO,2020-05-22,1.0088554832049148,0.999548722000465,0.8024584728643614,1.2424030662245635,0.8024584728643614,1.2424030662245635
MO,2020-05-23,1.0081320939095522,0.9986885040848524,0.8137825988304161,1.2442651299667689,0.8137825988304161,1.2442651299667689
MO,2020-05-24,1.0070755802383073,0.9996799527302467,0.8105134371723627,1.2411295585255278,0.8105134371723627,1.2411295585255278
MO,2020-05-25,1.0075017917773994,0.9978225546850658,0.8153922215611491,1.2759630206993062,0.8153922215611491,1.2759630206993062
MS,2020-04-07,1.051681563669767,1.0423872876829154,0.9227058510651376,1.1952464059640813,0.9227058510651376,1.1952464059640813
MS,2020-04-08,1.05072731613,1.041534210954627,0.9353808530340181,1.1917176473583495,0.9353808530340181,1.1917176473583495
MS,2020-04-09,1.0493983150259005,1.0411361981951095,0.9453496755555731,1.1978570024994235,0.9453496755555731,1.1978570024994235
MS,2020-04-10,1.0490613657491,1.04085581182462,0.9461173585898189,1.194676642452625,0.9461173585898189,1.194676642452625
MS,2020-04-11,1.0484857721628793,1.0394240610359469,0.9404974783582641,1.1824934936278018,0.9404974783582641,1.1824934936278018
MS,2020-04-12,1.046700562020087,1.0386663773476101,0.9466314288958669,1.1708309580642935,0.9466314288958669,1.1708309580642935
MS,2020-04-13,1.0457181559026714,1.0381233774608636,0.9534311190768718,1.1794456848884725,0.9534311190768718,1.1794456848884725
MS,2020-04-14,1.0437635241234264,1.0354893097188111,0.9467908930686904,1.165976239131406,0.9467908930686904,1.165976239131406
MS,2020-04-15,1.0420802998700687,1.0366487497746453,0.9501638652367455,1.1680787827724315,0.9501638652367455,1.1680787827724315
MS,2020-04-16,1.039945945671771,1.0348079530078276,0.9388411920671498,1.154866608127384,0.9388411920671498,1.154866608127384
MS,2020-04-17,1.0390605025227453,1.0338209926724162,0.9333128445394452,1.1570288047378028,0.9333128445394452,1.1570288047378028
MS,2020-04-18,1.0367810205406616,1.030508575517095,0.9282123936585999,1.1442550575922374,0.9282123936585999,1.1442550575922374
MS,2020-04-19,1.035197619824144,1.030586249292284,0.9400323091739011,1.1559760928816574,0.9400323091739011,1.1559760928816574
MS,2020-04-20,1.034971831472553,1.0292715895629572,0.9298595205487425,1.147040783271889,0.9298595205487425,1.147040783271889
MS,2020-04-21,1.0342786013410048,1.0294074664839976,0.9242964605841879,1.1373456789033554,0.9242964605841879,1.1373456789033554
MS,2020-04-22,1.0324019240980393,1.0277835261814725,0.9335489290507909,1.1534932807306442,0.9335489290507909,1.1534932807306442
MS,2020-04-23,1.029841111035134,1.02657243890367,0.9195957764283018,1.1357407515323128,0.9195957764283018,1.1357407515323128
MS,2020-04-24,1.029315761690139,1.0260400252963202,0.9323491898497687,1.1422657776151803,0.9323491898497687,1.1422657776151803
MS,2020-04-25,1.0290789115212176,1.025212697234918,0.9322920019359691,1.1332348666495622,0.9322920019359691,1.1332348666495622
MS,2020-04-26,1.0281529038674475,1.0239492727747839,0.9273738396098568,1.1353980556659529,0.9273738396098568,1.1353980556659529
MS,2020-04-27,1.0268215377092205,1.0241547105630846,0.9298272110519562,1.1347860478811993,0.9298272110519562,1.1347860478811993
MS,2020-04-28,1.0266416269551977,1.0231498268236727,0.939426481576544,1.1450138716811793,0.939426481576544,1.1450138716811793
MS,2020-04-29,1.0263477449543104,1.0235402224478918,0.9279188325453323,1.1277268500642323,0.9279188325453323,1.1277268500642323
MS,2020-04-30,1.0254099756443473,1.021832601281587,0.9277169614735558,1.1236949753912355,0.9277169614735558,1.1236949753912355
MS,2020-05-01,1.0238068394166548,1.0214416507588682,0.9265131227738165,1.1287917248325698,0.9265131227738165,1.1287917248325698
MS,2020-05-02,1.024576865700373,1.0221543880047537,0.9213035059940219,1.1228115168322266,0.9213035059940219,1.1228115168322266
MS,2020-05-03,1.0236243290163347,1.0215639475582718,0.9253834527663477,1.1436916149477394,0.9253834527663477,1.1436916149477394
MS,2020-05-04,1.0235685060051536,1.0215602794889658,0.9176243433990683,1.1330581343840467,0.9176243433990683,1.1330581343840467
MS,2020-05-05,1.0230147961340075,1.0212542422812634,0.9175333527416909,1.1325242848820065,0.9175333527416909,1.1325242848820065
MS,2020-05-06,1.0236717958370143,1.0217218231960548,0.9259802877879763,1.136361849592534,0.9259802877879763,1.136361849592534
MS,2020-05-07,1.0247779513423085,1.0218518220964543,0.9269493104274192,1.1389705602291802,0.9269493104274192,1.1389705602291802
MS,2020-05-08,1.025207576283029,1.0221121788509309,0.9216353688515132,1.132343565413191,0.9216353688515132,1.132343565413191
MS,2020-05-09,1.0264653462498692,1.0226271319663787,0.9193501246512156,1.1362505970717232,0.9193501246512156,1.1362505970717232
MS,2020-05-10,1.0265908008019562,1.023303298899159,0.9233116278041404,1.1381398545789734,0.9233116278041404,1.1381398545789734
MS,2020-05-11,1.0267430531792565,1.022397558337162,0.9012606776053868,1.1362345200529547,0.9012606776053868,1.1362345200529547
MS,2020-05-12,1.0265009001306444,1.021554164435522,0.9194946408816895,1.1447901230126984,0.9194946408816895,1.1447901230126984
MS,2020-05-13,1.0263479795325636,1.023188864067953,0.9132256168646562,1.1432181290949115,0.9132256168646562,1.1432181290949115
MS,2020-05-14,1.0261833595296623,1.0237710962182067,0.9144781574095844,1.1504660334321026,0.9144781574095844,1.1504660334321026
MS,2020-05-15,1.024861678989958,1.0214138800821786,0.9255573075165651,1.1657441982985655,0.9255573075165651,1.1657441982985655
MS,2020-05-16,1.0244792429168037,1.0204938032307096,0.9092295052127942,1.1473088373390834,0.9092295052127942,1.1473088373390834
MS,2020-05-17,1.0246397588208087,1.0221001137683006,0.9162193946812318,1.1619797101843452,0.9162193946812318,1.1619797101843452
MS,2020-05-18,1.0232178692522593,1.021335914868601,0.8900301350577062,1.1513959124277668,0.8900301350577062,1.1513959124277668
MS,2020-05-19,1.0227448788736468,1.0216609561461647,0.8792189612999479,1.1497361604129852,0.8792189612999479,1.1497361604129852
MS,2020-05-20,1.0217719597842818,1.0214606367554033,0.8822461883387744,1.1544072810048829,0.8822461883387744,1.1544072810048829
MS,2020-05-21,1.0207972539150658,1.019391920172266,0.8938943903336668,1.1895962522005965,0.8938943903336668,1.1895962522005965
MS,2020-05-22,1.0206923716806595,1.018750037530997,0.8699708196456559,1.1654836040916376,0.8699708196456559,1.1654836040916376
MS,2020-05-23,1.0203040242660921,1.0186507015323045,0.882472112684078,1.1913810340740008,0.882472112684078,1.1913810340740008
MS,2020-05-24,1.0201156204513748,1.0174394183447268,0.860893205740046,1.1700142606502895,0.860893205740046,1.1700142606502895
MS,2020-05-25,1.0203902261674473,1.0190205778753585,0.8635101442245657,1.1947520741349085,0.8635101442245657,1.1947520741349085
MT,2020-04-07,1.0511218394907798,1.0461914781365862,0.38166509727557246,1.7031837063738866,0.38166509727557246,1.7031837063738866
MT,2020-04-08,1.0337048210307833,1.038729285289754,0.4134551163207643,1.7416227835225846,0.4134551163207643,1.7416227835225846
MT,2020-04-09,1.0131734893724464,1.0252724140524505,0.3006065496711664,1.6361305314026333,0.3006065496711664,1.6361305314026333
MT,2020-04-10,1.0043095278707987,1.022924223681881,0.36467889274272214,1.6590258321207352,0.36467889274272214,1.6590258321207352
MT,2020-04-11,0.9912373697426312,1.0187354760093124,0.3261325872759287,1.635853302574232,0.3261325872759287,1.635853302574232
MT,2020-04-12,0.981265115493443,1.007066300658091,0.2733397390556307,1.6405599977591956,0.2733397390556307,1.6405599977591956
MT,2020-04-13,0.9742727812879635,1.0033605642509387,0.19976356918253793,1.6626739200406526,0.19976356918253793,1.6626739200406526
MT,2020-04-14,0.9734973717067216,0.9973650493630559,0.2621420551850497,1.7302821778145965,0.2621420551850497,1.7302821778145965
MT,2020-04-15,0.9685956579374546,1.0005106518480706,0.09699578745597648,1.6166027512166827,0.09699578745597648,1.6166027512166827
MT,2020-04-16,0.9651688181591973,0.9974283519003958,0.20006905651481613,1.715600337624579,0.20006905651481613,1.715600337624579
MT,2020-04-17,0.9628653628302982,0.9937349148129824,0.18498353295800668,1.6907992425348197,0.18498353295800668,1.6907992425348197
MT,2020-04-18,0.9630725293285671,0.9968377738443492,0.21070897341290268,1.7152095531116704,0.21070897341290268,1.7152095531116704
MT,2020-04-19,0.9579280355136307,0.9916345521419341,0.16293831501286204,1.7437834439487905,0.16293831501286204,1.7437834439487905
MT,2020-04-20,0.9537366552118431,0.9918058768183101,0.16529755755047063,1.7843004169937344,0.16529755755047063,1.7843004169937344
MT,2020-04-21,0.954852672483658,0.9904330891027808,0.005310759001203352,1.686443356196439,0.005310759001203352,1.686443356196439
MT,2020-04-22,0.9494725320795809,0.9875434831631851,-0.0699980025250412,1.6511832905956096,-0.0699980025250412,1.6511832905956096
MT,2020-04-23,0.9517548523353381,0.9798973963335154,0.03917610374931987,1.6940731481785751,0.03917610374931987,1.6940731481785751
MT,2020-04-24,0.9462379879055702,0.9793932495288282,0.011313984756500218,1.8272821683196978,0.011313984756500218,1.8272821683196978
MT,2020-04-25,0.9494312230998501,0.9855866558779682,0.028539278372575323,1.7765512918023982,0.028539278372575323,1.7765512918023982
MT,2020-04-26,0.9524919741548677,0.9891824969235249,-0.024416540300559206,1.84406192678595,-0.024416540300559206,1.84406192678595
MT,2020-04-27,0.9406860366742387,0.9855940966880526,-0.03514693448059678,1.7609848244120965,-0.03514693448059678,1.7609848244120965
MT,2020-04-28,0.9331354228745349,0.9751402117018335,-0.1354845675526601,1.7059453917822736,-0.1354845675526601,1.7059453917822736
MT,2020-04-29,0.9324166239032614,0.9839225280182955,-0.15131818248674028,1.755241081044035,-0.15131818248674028,1.755241081044035
MT,2020-04-30,0.925716883171645,0.9744106396887977,-0.170719534065433,1.833739752103439,-0.170719534065433,1.833739752103439
MT,2020-05-01,0.9188856679510636,0.9767206063022589,-0.10615934375805137,1.8650868895372446,-0.10615934375805137,1.8650868895372446
MT,2020-05-02,0.9146799710439719,0.9747358498675809,-0.11874674166439729,1.9800703441967136,-0.11874674166439729,1.9800703441967136
MT,2020-05-03,0.9161545921201365,0.9778020420664106,-0.1624679488168694,1.8957562085063242,-0.1624679488168694,1.8957562085063242
MT,2020-05-04,0.9169426157028404,0.9708985459514387,-0.30507476900110303,1.8268568937206382,-0.30507476900110303,1.8268568937206382
MT,2020-05-05,0.9109977073515179,0.9742145117729744,-0.2549954880724665,1.8083034771085655,-0.2549954880724665,1.8083034771085655
MT,2020-05-06,0.9133169058773691,0.9664252697253619,-0.21213086996027047,1.7824373678347671,-0.21213086996027047,1.7824373678347671
MT,2020-05-07,0.9105485536636505,0.9595007669565927,-0.15902483239987916,1.8447432584548231,-0.15902483239987916,1.8447432584548231
MT,2020-05-08,0.9009217441511815,0.9550933734617597,-0.19741653436647402,1.9118914891970995,-0.19741653436647402,1.9118914891970995
MT,2020-05-09,0.9017501192728464,0.9517502617673799,-0.304942862978597,1.8315364368629092,-0.304942862978597,1.8315364368629092
MT,2020-05-10,0.9036079359783312,0.955521183004763,-0.34374211541592564,1.8746481447056302,-0.34374211541592564,1.8746481447056302
MT,2020-05-11,0.8977086477723378,0.9583418312374701,-0.34078644700129895,1.868940069844525,-0.34078644700129895,1.868940069844525
MT,2020-05-12,0.8934626893789231,0.9445004540722244,-0.3517393367146524,1.9115643290628606,-0.3517393367146524,1.9115643290628606
MT,2020-05-13,0.8965324070315783,0.9502106930971745,-0.30113119830599827,1.9438704730670016,-0.30113119830599827,1.9438704730670016
MT,2020-05-14,0.8903053810006335,0.9590149333110327,-0.339445887481372,1.9149516565941351,-0.339445887481372,1.9149516565941351
MT,2020-05-15,0.8884129144645201,0.9510192615370845,-0.5236113256460857,1.819668791205247,-0.5236113256460857,1.819668791205247
MT,2020-05-16,0.883346049959242,0.9456515579634303,-0.3909549074357225,1.9135605598866308,-0.3909549074357225,1.9135605598866308
MT,2020-05-17,0.8784958347666157,0.9363930739498858,-0.27313943129074464,2.062277563093852,-0.27313943129074464,2.062277563093852
MT,2020-05-18,0.8729216900055335,0.9331233669162364,-0.48586626199177996,1.9543814500915462,-0.48586626199177996,1.9543814500915462
MT,2020-05-19,0.876338620880361,0.9524631122356813,-0.5562091246281597,1.871955280886029,-0.5562091246281597,1.871955280886029
MT,2020-05-20,0.8776990542855262,0.9491894618972978,-0.5524607507225715,1.9902117789542595,-0.5524607507225715,1.9902117789542595
MT,2020-05-21,0.8774107472609304,0.9550406401565119,-0.5429212955280444,2.000288313146509,-0.5429212955280444,2.000288313146509
MT,2020-05-22,0.8777251397317479,0.9553109262552801,-0.5432004636332249,2.0265334723500428,-0.5432004636332249,2.0265334723500428
MT,2020-05-23,0.868213334181722,0.9585025489308012,-0.6560932843764584,2.025694925607143,-0.6560932843764584,2.025694925607143
MT,2020-05-24,0.8678390085508028,0.9509435310762088,-0.8158647066937144,1.9149414184226832,-0.8158647066937144,1.9149414184226832
MT,2020-05-25,0.8668083187018082,0.9488944183878267,-0.843317897829466,1.9068968896518816,-0.843317897829466,1.9068968896518816
NC,2020-04-07,1.089923589152882,1.0799524055164293,0.9843017885360339,1.2172273649199012,0.9843017885360339,1.2172273649199012
NC,2020-04-08,1.0899110095035223,1.079742399222376,0.9769927798716659,1.205058429475742,0.9769927798716659,1.205058429475742
NC,2020-04-09,1.0901294430906123,1.0787330111606115,0.9859278784444895,1.212935336991385,0.9859278784444895,1.212935336991385
NC,2020-04-10,1.0905011243511882,1.0797682720704382,0.9937805022801569,1.2202399421880226,0.9937805022801569,1.2202399421880226
NC,2020-04-11,1.0900947640379,1.078255360168399,0.9981412777639331,1.2163896079193504,0.9981412777639331,1.2163896079193504
NC,2020-04-12,1.0908450098785485,1.0794619005786545,0.9974584019440942,1.2115406864734481,0.9974584019440942,1.2115406864734481
NC,2020-04-13,1.0902266641418301,1.0797826462840066,0.9822324973195212,1.1964299868870056,0.9822324973195212,1.1964299868870056
NC,2020-04-14,1.090260426540253,1.0808747062058095,0.9980627317442483,1.2042677619667135,0.9980627317442483,1.2042677619667135
NC,2020-04-15,1.0905225564730239,1.080871383816031,0.9974523724372816,1.203808169880608,0.9974523724372816,1.203808169880608
